id	filename	md5	size	state
11a3cb08-de8b-42a7-9c07-d9283370f787	351f5723-7a2b-487e-8c1c-4c627afd2141.htseq.counts.gz	88d0b2b176ff2a18c0984a0aeda5d092	256505	released
97c17be5-0dbb-4523-b6ba-a6367b6609ce	4b0f8e0e-21d1-4810-bd83-133fc8da2a15_gdc_realn_rehead.bam	c93e288bc35461f435155a9df39ad654	19999420055	released
9bae76dc-f124-422d-8ef0-3020681fd291	d3ec8587-5f5e-4b8c-861f-321b3ea31d23_gdc_realn_rehead.bam	6fb9a8aabd5c9ea5ceec582f3f299202	7733412196	released
3ad30574-a202-4010-b4ee-ab85b1680e00	fc480cc8-6c95-49d1-982c-98d20b57217a.FPKM-UQ.txt.gz	ae7485ff892e84c1398fcfa4686780d4	535113	released
045bf4cf-73e4-43fb-8a9c-08ced63d55cb	82db5c6f-81a0-4d09-b8a7-a2498874f3be.FPKM.txt.gz	5f684044eb2cf02cf6a83c4459f5b40e	555237	released
93043dca-092d-4498-89a0-b6aef128a5ff	1e46ba47-0a66-4f70-b508-c619c6129e33.htseq.counts.gz	504cbf85f0124be7990fa70090a39a6d	261343	released
a874ed8a-1f7a-4e28-9468-5c6cbf94c9e5	351f5723-7a2b-487e-8c1c-4c627afd2141.FPKM-UQ.txt.gz	0c057975c349439d13bf94ecf7e20c38	548220	released
6773d23b-8fd9-4439-8378-58bb8617fa56	8b82d46a-1c02-4cb7-9588-e25105650048.FPKM.txt.gz	b144fca73ccdb39ba4d3e7c3958523ae	566371	released
8eef9121-ce82-4ddd-8ad4-f465536a2111	82db5c6f-81a0-4d09-b8a7-a2498874f3be.FPKM-UQ.txt.gz	d69bb61e14ecae0b5f3a98704e3ca4b7	558647	released
f5e24320-49e8-4d21-999c-48de7c03227c	5b050188-bb4c-4517-9d9b-7a0e08c4cc08_gdc_realn_rehead.bam	287fe7f5440f698818da85a1396496d7	13595295092	released
60e51db2-d9d5-4a35-ac8c-2a1959b4fba5	451269e0-e2db-4e12-b1d3-d2b07c2c3b57.FPKM-UQ.txt.gz	2b6b8cf4c7267774a183332c6347a23a	541601	released
84bf90f7-c171-4fd0-a2d8-09d74facd767	d2938152-3206-4199-b33c-22867e94a6cb_gdc_realn_rehead.bam	f44e394099533a16ad95ba4cc9961841	12162424336	released
4607be78-dfdd-4826-a9a1-4124fb193a54	e59a27c7-5db4-4046-9d59-b10ce97c4518.FPKM.txt.gz	dd35e6aebf0c6174efbe6e6c10dd6b3a	594184	released
9aac7704-83e5-445d-9cd5-3e77340c1a8d	c8f587c1-595c-4617-9f03-8a7eedc43910.htseq.counts.gz	3646e6179e04de271057b20a39e65add	257397	released
28ba897c-3c45-4784-ac07-c9d801041396	086afb05-0f3f-41b9-8cc9-226088794af8.FPKM.txt.gz	2fe704c541626a3510b859ea32d91a93	556062	released
bbd0bbfc-eb5b-4ea5-af3b-6750a0439ea7	b95fdfeb-6d9e-4bfc-8eb9-02b76d644c71.htseq.counts.gz	1980dc28b3e46ea03e3a2d556201f08d	258313	released
2c756e0e-cf0a-45c7-9742-3b33d10a6a1b	c8c8b5ad-73b9-446a-b1c1-86e7de2c08d2_gdc_realn_rehead.bam	2180f0565475df3bb9a0989d87249457	15342647980	released
f5b1f130-b95d-4be4-a6d4-f777f35bb0d4	34cbab94-3d2f-429b-9c67-4a491bf6fcce.htseq.counts.gz	68bb9f1d760054616012366174916282	249858	released
396d826e-5b81-475c-9b7d-e4e13988b495	4cb92a66-9f3c-4b86-a6e0-0244d26e1985.FPKM.txt.gz	9087915b8ecc53afe936ccf8fa08b2c7	578693	released
6c68e62c-df70-4534-b06a-fbac70a348e0	3e523211-9b93-437c-8a05-7355ad038718_gdc_realn_rehead.bam	5882f5672b3f3ba7fd379049338aaff4	15048501232	released
4302af6b-66e2-4913-83f3-8139b46d768f	99df0f6e-3265-4ea6-84a3-58f1559f632a.FPKM.txt.gz	13ae5e93f760b870554f6cbdd513bf8d	557433	released
3291f6f7-a016-4a34-99ea-e16db9154f9d	da599370-9aab-4f2f-8fd0-93c2be5b35f6.FPKM-UQ.txt.gz	ae1a0ac1309c2aaace658dec5f4d9c28	534850	released
41f97c68-ef08-41b4-aaec-c84cacc108de	c406c657-3d56-474a-bcb6-d2abd7ef2588.htseq.counts.gz	925217dd85139df3db3d3953d4f3b06d	254438	released
b2b7d32d-6d35-49f0-a508-ce46f21bf511	c4f04946-d3e7-4f18-87b3-ea8ab5dbc82c.FPKM-UQ.txt.gz	83b5f5210ada1e18978e802b4686a263	520717	released
5b89579d-19e9-4b4e-aba4-08eb4a636316	ba6104b9-133d-478a-ac0d-5c0a4cafad88.FPKM.txt.gz	000c1df859ab0ef40dbb425f4fecbf75	557367	released
a3f63135-9e84-4ffd-b04d-d230ef89d2ad	dd1c79a4-c58a-45a0-8285-9b1e4d82a5b2.FPKM.txt.gz	18428b290252a875de287d4c3a27acd8	519955	released
eb836bf3-e168-4cb8-bf2f-12bf74335e7e	419ffb86-9d3b-4564-a2b8-c563e542d11d.FPKM-UQ.txt.gz	4bd8613572dde93db88732238c79b998	586070	released
a5341c23-e9e3-4ae9-b8f7-c787090d0148	e1da3201-0383-47b5-84bf-3ad4b4042f44_gdc_realn_rehead.bam	4718e0742845c4651fe150da101d07d3	15386559278	released
b848b51b-a09f-4ac8-83a3-c5f073c1f205	b83f2e47-d850-4df3-b73f-4ff07541b271.FPKM.txt.gz	3b2941d6ce330bf9d7f4b54bbd3eba1b	553884	released
5ed07d05-9550-4c3c-823a-1e512f2f1d9b	4060cf60-a8c9-4cb1-b096-97c9c556b26e.FPKM.txt.gz	4e6764f65ee2081759165fd59093848e	544731	released
9bbb2b7a-e053-40d6-a42e-84c2460eea8a	77bbd40a-f17f-42b0-a3a3-7a81d37f61e1.FPKM-UQ.txt.gz	886f1b87b666cb729ed75112cfd06229	550861	released
0416822c-d382-4e51-b54e-3ff04498f1f0	9f635b0b-54a6-4d5a-9651-98d7d765a738.FPKM.txt.gz	11a2ebbad13816a45dc593f36a26caae	551403	released
b6b7a9b3-33c7-4af4-a5ad-bcc355b59235	5280acda-9a1d-4feb-b6ae-1234cb6dabdf.FPKM-UQ.txt.gz	ccf251a798afc304998689ec3edb5add	621513	released
df3f0fd1-caf2-4e87-804b-b18a341d0e50	67cf9d8e-0cf3-4141-bd85-a68689271a47.FPKM-UQ.txt.gz	37db21a4e11fd87f957b3aa8f8096036	541899	released
90de85f1-34a3-4a5d-8925-173495f68b7a	bb3f1370-3234-4328-a9fb-8fa92da0d071.FPKM.txt.gz	48643fdb81884b28cd49a788596cc1b7	516470	released
2e08885a-37f8-4f57-bee0-6e0850599a78	ad3d7176-bc4a-4bd3-a3e9-3f62965dd9ba.FPKM-UQ.txt.gz	815bfda1eef114c65e2e570288396197	559625	released
cd4fa771-0588-4893-b5a6-0563d31b4be0	6adfb059-e4e8-4be9-a19f-fe1315c72fb6_gdc_realn_rehead.bam	761d7ab76d0cfc10838791b0b4e51e81	16943697267	released
0c0cd241-29ba-4eb7-aaaf-cb02c718de09	f1d3adba-2220-49eb-989c-391d22e378f2.htseq.counts.gz	6b7ea077249a3df23a86c478504cc82d	259369	released
2557c2f9-a217-47a2-858c-1e8a78fcc8d2	9d146f01-0ffb-4e15-a87a-f4f4b579d143.htseq.counts.gz	c19a4a9004f9342ad3a993139b907441	262601	released
6874a501-ec0a-499b-b2bf-0496c14ea661	2737e691-0359-441c-871d-e472b0fba0e0.FPKM.txt.gz	49a6382afbbbabb6a2bdb1b2db926678	554502	released
25bad624-dd37-4710-b2ad-e64bcca671db	1c33d786-f1bf-4e44-985f-1cdada1f655a_gdc_realn_rehead.bam	e5b9f4affbbe99ad74eecc4f956ecf4f	13865490354	released
715a4009-ccf7-4538-ad04-a7261c7b5aa6	2a8012b9-2405-4f23-819f-ba1be239d009.htseq.counts.gz	8398261db1eead6cfe623cd1f50ba7ef	269259	released
92e191d6-c912-46ff-9e60-a187cd418f0a	4d7c2b0e-f62b-4893-9d88-70a83688e1cf.htseq.counts.gz	d4760e117732dd17a97e3dbe7125126b	255426	released
8f5c1ed6-6681-43e7-b370-2dbf0570a981	73202a91-d390-4c09-909d-82e5c893c454.FPKM-UQ.txt.gz	2752cd96c9e61b805006cb1b801a9a64	544685	released
5691d4ad-6522-4646-a59d-3be692009e57	8d6fe4ac-a51e-4558-909d-1df555934c12.FPKM.txt.gz	4138193a59762bd023c218c73dab97fc	576131	released
0fb16121-d51c-4158-99e9-18250e57cb21	01a93b5e-e2a0-49f3-a693-8946867c2956_gdc_realn_rehead.bam	7260bf166fd3a5ef07cc44cdb0905861	19627376556	released
c15022d7-c95d-4250-ab0a-87544bece8e0	f0e2e252-00d1-4a1a-8342-7140b8aa676c.FPKM.txt.gz	78c9cb40a394b21622fc581019cd5972	627924	released
1333989b-f993-4cab-a5a1-59c74123bf86	23616216-35d2-4ccd-86e7-e4c24662c642.FPKM.txt.gz	274e495020deef82d0e063fab1037b72	582957	released
272fcbe8-ba50-4b41-8e03-b20d9c53b53b	4b333938-8858-44e8-ad91-6bf86c01f9e8.FPKM-UQ.txt.gz	9b7944d3c002ab7815482f39939bafd8	575827	released
b725008d-0442-4eed-b8b2-890a11b0916e	c5d8fc6f-2f81-41b4-8271-78d92e23f77f.htseq.counts.gz	bea954e1a51320e016f1cb098cedec42	258475	released
3bd84d1d-18c1-4a57-acf7-d48dd3ad6b06	de52b545-1040-4858-80c0-a1accb6f3833_gdc_realn_rehead.bam	0290d4daeee2a17978f8f90815bb4c86	10377529614	released
c8f280d0-0d65-492d-9b03-4e46642f2c3a	ad3d7176-bc4a-4bd3-a3e9-3f62965dd9ba.htseq.counts.gz	7a0c6ebe22e72f6286fff45d280cac23	261874	released
1da0a3b0-55f9-4366-a21e-b48edbb39d2d	3c46808e-9330-4d25-9424-45da6154fed6.FPKM-UQ.txt.gz	c5ab37d2c958efe94b44494f95ba4289	543927	released
a548a365-6c2b-4a2c-a524-cacf4acd47f3	763d2544-5f2f-4bbf-9e5e-70525fa1d2f5.FPKM-UQ.txt.gz	76792756541de9e85758c988c2b5c634	573700	released
f41434a1-8170-4eea-836f-73cc7df1aa38	b2cde560-9b2f-4dd3-8251-fab30d49566b.FPKM.txt.gz	736efb376e5c3a8fa1bd7419a3c3a85b	555594	released
519c9514-647e-460f-a521-ea047a244306	32860e74-cf2c-4537-b4cb-83e62cf0a4db.FPKM-UQ.txt.gz	073ff8eb50bb64767e3a09d72cf3e088	590854	released
27b7f901-1434-4902-af60-b9438a2fc839	a2171910-1526-41fb-a57f-14e01c1afc67.FPKM.txt.gz	63fc025da631ce4534caa861b4980f99	570088	released
6b6fba37-a7de-4871-bdf7-58b3aa687fb2	34443851-8f41-46bd-b63b-d522bf8a2f40.FPKM-UQ.txt.gz	e187342c60c41a0c926f87879d17e833	560721	released
9af2a915-de0d-407b-8d83-2be027bbdd6e	b56816e8-6580-4402-b67e-c4400923a6d7.FPKM.txt.gz	dcbb5e75a8c1732b32eec37cf414c892	558045	released
4c86123b-02df-46db-add0-04de7daab55a	93a14b03-e7db-4e9c-a153-4861dd6c3f2a_gdc_realn_rehead.bam	4276d717a3d604debfc1cc8793386c9c	17449860527	released
8ce33e04-31df-4415-9b35-0bf559fb55a8	0764ef9f-226c-4cbc-b0d7-79c47f215d74.FPKM.txt.gz	6bc3f7d6324089924ed16d4572f0f1ae	565446	released
1b1990d1-8e1f-495b-8533-f62d0e1bb682	d8b37f77-500a-4c1e-b344-41f4e0c6fea6.htseq.counts.gz	be7597fdf84be7b927391088259c2b6b	264627	released
9a854861-96b2-4e67-b102-8bbc94a0ca8d	7d9d7da1-db09-4104-bf70-2424184fff38.FPKM-UQ.txt.gz	15861fce1d9ae2a42de2689fff299003	544977	released
b91b26ea-1978-4ef8-b11b-a98f3480b480	9f3cba19-0559-447e-a5c9-1904b7d8fc02_gdc_realn_rehead.bam	d6624f9f776d2f31de4900681c617170	17942885268	released
981329bd-158a-4380-97e0-761cb01a2a32	27490b93-a256-4a5c-994d-593208a8b499.htseq.counts.gz	48294713c4d15e604f12ebb428ac4bd6	246650	released
d6e238c5-c0c3-465a-bc03-af4cddc60077	18225f58-2ba3-4e5c-b1f8-79c02bb816c6.FPKM.txt.gz	68b13d81c7f2accf71cd69f0571abca1	533422	released
2f657a01-2360-4335-bb1f-408967049c93	82ffe38d-a03e-4b2c-93bf-8a10cd37ed51.htseq.counts.gz	b85f67d03ff08a6a8d2cc0fecccfbba0	256745	released
346e76be-6709-475b-ac0f-da41e1179de4	317f72b2-51cd-496a-bdb2-d23c4e4c5aa6.FPKM.txt.gz	44cf6bebd46c7444d7488a6d996aa9f2	574452	released
5e058a7a-96e7-4a00-91ed-b78e732e73b1	69b4feb7-1adc-489f-87a9-1295207cc7a8.FPKM.txt.gz	abeb24cbb21fff5987ffc4c3740d508e	541730	released
96e79f0c-7733-4e25-b674-79f8dd14097f	8a4c34c7-f42b-48e3-bddb-16229097b2a9.FPKM-UQ.txt.gz	308b281ed2b0f667a7948e99a398b8f8	551647	released
19bfa902-9d64-4221-8f16-e2d85db04117	9f33b653-6241-4d18-95d8-fe6ab4126524.FPKM.txt.gz	103855d0d94599ef41789c727f9a8d64	572421	released
c172bb08-bb3a-42d8-9fff-e7aa8fe090b6	85593c7d-7441-4d41-81d3-aaa17c7e398b.htseq.counts.gz	f665bf635db6d70fd7f339089d77d2df	256082	released
a0b54cd1-c006-41bb-b063-74c7c7295327	27490b93-a256-4a5c-994d-593208a8b499.FPKM-UQ.txt.gz	a18ff4983ad49e3038fab9d5f66ac839	501785	released
515e7c77-ef65-4e0b-a1fd-c4f1212dabfa	f50cea78-2214-43d9-bf72-931d352eeedb.FPKM-UQ.txt.gz	5872a7fa4c9b185aa87b1096736a3046	559617	released
1469c2f5-a4a7-49cb-bd84-545bc137e9e8	2968930e-7ad1-46e3-94b6-f239a6424220_gdc_realn_rehead.bam	7ab501fcfb62044eb7d4971c33d45e3c	21974620430	released
d291f1df-5430-40b0-aed4-8ac3056a1bbd	b4ed22c6-9b45-4b3e-bf91-50bf28423b62.FPKM.txt.gz	0bb894056eda7e926179b18eff75c4d6	524992	released
96213137-57c8-4014-924b-f890ffa6ca23	1b82b231-0151-46e3-9e71-3c2ceb78d051.FPKM-UQ.txt.gz	1cda750c05cf0602f9555a9caab0db9c	598616	released
5ef5e565-8614-43d1-8e8f-8273bdc1f0f9	b4b0fe1b-f151-4725-bbd1-ff082b07bba1_gdc_realn_rehead.bam	2c27121b50be577f8cfe55d16a3ed9e6	8798740789	released
e77f1a00-7798-46b4-af9e-6d7fc5be384b	5ba370c6-6456-4b48-a0bd-f2976dce0262.FPKM.txt.gz	2f9595c48926e21c57d74f7c2deb9ff6	558096	released
987ea18b-76ff-489f-b830-9f3426322e29	4d9053ca-f2b2-473b-a210-11a689cb8142_gdc_realn_rehead.bam	81027f4fc31dc286bb779f743b9518d5	12240274243	released
0ff10f4b-ca68-4679-9508-3edfea7f3cdb	970a3005-f668-494b-99c6-08b56692aaf5.FPKM-UQ.txt.gz	efe69163167167278d8b4de3f4566441	572324	released
ba40ba2d-057e-4361-b99c-1406b2583a7e	082ef2bf-a31f-4e7d-9553-40977d5a2239.FPKM-UQ.txt.gz	55beea6b6a5519454667d69d57989d8f	528305	released
65815162-8fcc-4cba-a186-f3c3f886c0fe	9db33b7d-bc90-4257-8063-5f13a719e3fb.FPKM.txt.gz	a959c672dbaea2b92c89f0ae227a8635	512634	released
fd91fa29-ff90-42db-8076-c0b31bd00060	d87d0953-d2e5-41cc-b990-be54539779be.FPKM.txt.gz	f4cdc5cb84cee67cc327923392e68ede	552661	released
cc8e64a4-f233-4421-81e7-ca7e35a92c07	17245921-e58b-433e-9a15-ae87e35cdad8_gdc_realn_rehead.bam	dbe448edbf8aa8cee5628b2ee36af00a	8659756016	released
d213fea7-8b64-4461-83e1-2a6e26699b7e	14eac3ae-c3e9-4f52-94c7-0097f0234a82.FPKM.txt.gz	180d1f7b1eb35af38fd46efe3c581568	635960	released
7421b0ea-69cf-45d0-a88c-386432110933	27e73964-234d-494a-a7cd-17ab924b0d22.FPKM-UQ.txt.gz	54db0582e17e9338899d305655321772	515759	released
9e3378e0-f907-40e2-b5ab-a9afe71aeb11	f98dc110-abd1-4cb8-bf70-022f4c5a36bc.FPKM.txt.gz	728103e7e3ae4ab34028ef6fae11cf13	531178	released
66767efd-c353-4286-ad81-4c39b8d56b21	ccb080ac-19bf-42fc-8645-ec9a770d6f17.htseq.counts.gz	27bbbf2cdd6e78a5e25f08e0fd7d43f9	252332	released
192de8fd-5e70-4ab0-b869-821c58e8397f	4dc703d9-7c02-4226-8028-df6195d20582_gdc_realn_rehead.bam	e64091f8dac75286ea594b453ed4aa2b	17555378773	released
aaae78df-3e1b-4504-b396-604e67445204	e1ce8fa9-2900-4961-94c9-da97ce2d5b7f.FPKM-UQ.txt.gz	5a792ebe0f791730af260816391f580e	525696	released
cd9692ff-562b-42b6-8617-152e6d8128af	372c0939-f982-481d-b0a8-691eddf5e154.FPKM-UQ.txt.gz	dbd129a3985e8e309e06aeac4d3631e0	540559	released
1abec346-7023-4a83-862e-fd4aaf67d5d7	6f3174ba-9fda-4f28-acb3-ae486e06bf66_gdc_realn_rehead.bam	79ee92f60c575964a98e85a48c14fdd9	21248386601	released
0a85f160-58c9-4b93-8924-4576ddc8d13e	67cf9d8e-0cf3-4141-bd85-a68689271a47.FPKM.txt.gz	34a1b99343e42564c4c7a9b06de53d97	539634	released
974aad03-217c-42b5-8914-1bc672ec0569	09c38ee5-b39e-47b2-8f27-8f125affa7f6.FPKM.txt.gz	f922dbe6429fa16a7d3b4fd01ee5a514	568217	released
0953e28a-e443-41c1-a078-fcb7c1e55db7	f1fa9376-d440-475d-86ac-b9ad1eb22f4f.FPKM.txt.gz	e2af851e30623c3d340610681eedcbab	569588	released
e8ac1cee-59d7-449d-ac46-2c8ae1801f23	7fd04c4f-8993-476d-85c2-550ace1c0251.FPKM-UQ.txt.gz	a3422d29a4dac56fae8ad2efed0999ca	538302	released
3fbc2c35-5c46-4b2b-8e83-d96e9f515af9	afc60bb6-6efc-4174-ade2-d148223ddf4b.FPKM.txt.gz	d25093a72493b9352fc61550c1e6e5c8	551615	released
b3616fa5-2729-47c0-93c8-69463493788a	8bb8acb4-6016-4eb4-817a-75353a24e274_gdc_realn_rehead.bam	69b3b9b5fb94f7196c50894ae9301327	18247390510	released
43a3ffb2-e95e-4a02-a265-020eb72623ad	787e90a7-dbac-4c3b-a6d9-0519c7c818bf_gdc_realn_rehead.bam	4e3ba34bf9d02f986a711b16e4b50564	15970699842	released
91aa244d-da83-4e17-9df6-4e5e68d24933	b0818aec-02d1-4921-b915-45c3ad72f417.htseq.counts.gz	fb4692bb24a88e5fbaa2022d644c6802	266738	released
8c57de95-6340-474b-9e30-2f19f654274f	d44b4a3f-80d6-4648-a515-dc58438bbe13.htseq.counts.gz	ff1dba00846614ee466e0aa82a8931b8	256391	released
361a6872-8cff-4461-8f5a-a336b3b46519	5d27bcee-a163-4f7f-aa71-a608f4460493.FPKM.txt.gz	e207cf1625c49202d388c3d29133b0f4	588316	released
76a73f8d-dec4-4f01-8ad3-cdf42e1b9743	2318834c-887d-4f7f-9dbe-5b8e4114eec7_gdc_realn_rehead.bam	8a89c38926844ac4a477387b46aeabee	10669797886	released
400b638d-22ff-4dc9-b04f-37cb165d3998	b3edef4e-d42d-4933-8c5f-51269423687f.htseq.counts.gz	4f3ac44e85482aa6f7fd19969c5757d4	266015	released
cac7bad2-f8c3-4d41-a76a-9aadb74fa014	836cabb0-9afc-4096-9b3e-da10bb9ea804.FPKM.txt.gz	b9ced0c3a70103ccad4c7d526662351f	567806	released
15eb6036-50fd-4a3b-b9e8-698869dd2fe8	35380442-8a38-4021-9ac0-8412dc7622b4_gdc_realn_rehead.bam	9e1b0082bec49698f2a6508a4eb3fbc1	22916310194	released
2b50d03a-08e4-41bc-8ab8-05eedeab9598	4ddf69f6-047e-46b0-b4ef-c76d6e39b70e_gdc_realn_rehead.bam	b5f37529883f432ddf97ee9ef289734e	22518263497	released
a5cfe23e-3ceb-433d-be83-5f33a628833e	b70f4e88-ec19-4a3b-bc7f-4a0a424f8f21.htseq.counts.gz	0c5f2ec6400f0b7c3128fa6722ae04b4	253911	released
bebccdfe-5e04-4d42-abf1-a4fec2b1d114	9a5706d7-435a-46e5-8099-5c908c9f6a72.FPKM.txt.gz	a344941b21aad4de9bf753bd7b8edd51	584491	released
edce1031-680e-43e3-8a43-1988d9935aa7	2d0c3db1-8ab4-4197-b034-19cbe6494852.FPKM.txt.gz	9be45dca8f094b15b6fa84583e57372b	520262	released
6a226f51-22f4-497f-a86b-a5d384faee8a	c183c6ea-ba15-42af-a12c-0634890d9408_gdc_realn_rehead.bam	9c23886f15fc921d3f9efe97b33a2d17	20697141239	released
76949ea6-a675-4669-bcdc-dc29631fca27	efdd0420-eff3-4b0b-b95b-9b7e704bec1f.FPKM-UQ.txt.gz	834070f726a19147ce7105d1a3386be2	559341	released
4afae22f-a185-4ecc-ac87-1d7f0b137002	7fd04c4f-8993-476d-85c2-550ace1c0251.htseq.counts.gz	8203779629ea01d5c08dd15b47dde903	257711	released
e0843df2-6a76-425e-b028-d854eacd5376	8368b5cf-4397-459b-9e45-04a0e0b0bd25_gdc_realn_rehead.bam	adaea43b6e16d1791167abbd044b399c	20520491317	released
d6d96753-88b2-4b84-a58b-1335a6f43154	e5200a32-96d2-4dea-b78f-e0638e7b57de.FPKM-UQ.txt.gz	766b7ff50fd8e4272207398efef66fcd	593487	released
cecee8f1-c849-41ad-bb67-fa45bf880f3d	97a3b35d-563c-48db-9110-ca2952a75fd3_gdc_realn_rehead.bam	df00d39581d7a267205f521de9336178	14749124578	released
9b48e941-6a9f-4ccb-8e3b-7876f786354e	595061ae-18f2-488a-ad05-eac7c2548a99.FPKM.txt.gz	261e52700973f95ff6c54efaeb6dd39e	508673	released
0ecd722f-1272-4503-ad89-e928ef80e070	27b74fa9-f4d1-44af-b6f4-29605ffc5701.htseq.counts.gz	1cfae64aa165a47a8c789ba41f8981c8	259396	released
5dc286ef-d3e6-49ee-9cf9-849c805d8859	e5a8c9ba-b525-4aa3-9f98-4b4156ff9901.FPKM.txt.gz	d8cdd03784af9b15140caa737d46caf2	530449	released
8ce7dcbd-01a6-42d4-9641-2d3e793c7000	cdd88df9-4bd9-40a3-a701-8ea37005e04b.htseq.counts.gz	cb5dc07ad6de867e7d6cfb235a6055dd	266369	released
d1fad777-7060-4892-b941-d2f492514943	53dfbabb-17b0-4bbb-9977-ea4734628846_gdc_realn_rehead.bam	acabac0f866a6299ba2f1fd836171e70	9314159268	released
70b43f62-63cf-4ff1-a37e-3ab1f75810f3	7fb187b1-9a6c-46bb-bceb-4a160264d912.FPKM-UQ.txt.gz	af750f953c0e09895e25d26fb0e3e89a	561815	released
c82ca0d4-c350-4a0b-8f12-cd7d35fa4379	71e90570-c4d4-4c7f-b6af-b6fb338fde70.htseq.counts.gz	9f4b22ddae127b893d31aa9a50d2b363	260662	released
50229835-4f5f-4dfd-ba08-2d0982bdbb73	a06a5256-2e95-473f-953a-49192c7bbea0_gdc_realn_rehead.bam	248616eb5c97b2d17aad5bd00d3d2e2d	15715214526	released
e65f90dc-c49d-44c9-8a22-e90e32caf469	d7933236-0f3e-4c99-a664-13eb55ac5394.FPKM.txt.gz	8e730691c89be908f958406edbc56c32	517828	released
1bcbcc70-08da-4cd0-8469-bd0a4d154fd2	69057d67-b8fb-4e41-8961-ed1864ba3a4b.htseq.counts.gz	d5288d272daf0b32ec20bbe97534c7b7	262004	released
8899a103-c6cf-4343-8620-421b9b2b81bc	7b8efa91-179f-44e1-9019-a3361b81a020.FPKM-UQ.txt.gz	b1c366c14a454f8bdb6f1853776fc554	528300	released
c2453442-5931-4923-b7e1-efbfcbba6c2c	dce4f9da-a55d-4e45-b014-1e67684a4ffb.htseq.counts.gz	407f82bc598b34caed65cd49b50c976a	259542	released
883713d4-c403-429f-aaab-5cf9cd0ad760	176fb648-e391-42ea-a50e-e5e6a3926b50.FPKM-UQ.txt.gz	7f2f517d5df04012d9884a4f357d652e	536233	released
57d43a4d-fc29-4c03-88ea-1406211b3c40	1fa9dd31-dda6-4598-8a67-c20e4d415c6a.htseq.counts.gz	b58ef97b2db41f7ac91e13a020a79924	263478	released
d932cfe2-882d-4240-bfe8-154f6074c380	18225f58-2ba3-4e5c-b1f8-79c02bb816c6.FPKM-UQ.txt.gz	3f260fd3e4f36213435d2d24d0a3c4b0	535869	released
22a6fc8a-c51e-45a2-84c1-849e56481edf	d93b5ec2-a908-43e6-9c27-82b490cfbd9d.FPKM-UQ.txt.gz	b28293f862a2b5bb1853d6573c73ff71	554745	released
8ae7b900-50d2-449e-81f5-cc106559a3ec	c8bcb222-1efb-437f-84ff-fb19dc03fca3_gdc_realn_rehead.bam	46bc339d084c1323c26a5302119a682b	20094600598	released
2b2e11cb-eac9-44b1-a2d9-eb5c242f8cb4	d8d632af-b847-40af-bd5c-75f88dd0c056_gdc_realn_rehead.bam	eb8389952a82d63391ff1ea85fd2ce9b	16809473998	released
866e1f86-9bf6-41c0-be39-9d51fcebdfab	af2da8cd-d6d2-4a95-acaf-1330e8f63b52.htseq.counts.gz	ed22632e6a443e934c34fab365dfe1aa	264850	released
d7d99293-f832-4e74-9c33-9da09d04d111	e5a8c9ba-b525-4aa3-9f98-4b4156ff9901.htseq.counts.gz	9ebd26faf89c6d7679b3e9fafa8465b2	256032	released
6c91c725-ea60-4630-9e08-db47982e2e7e	a861ca1b-075a-4c28-8f86-24d9bfe520f5.htseq.counts.gz	ef260d81fc14b2043ded08da8015cf02	265482	released
530e3c9f-e0ef-438d-b6c6-0266c6474fbc	2e7840e6-2d64-41f7-afb3-bc0be331a80f.FPKM.txt.gz	a309eae7fd0eb1c03596aeb80972c48c	573546	released
6e8c695c-5be4-4d7d-b0b2-a614620f400d	5a9910f9-71b4-45fa-bd9a-09538ad02a7f.FPKM.txt.gz	541d5c917fbfb428f79343ec8ae86cde	571308	released
04dc0b3f-b70b-46de-a09d-b474f9f64a7b	ffe2a523-ea55-407c-a5ca-52d3a184f232.htseq.counts.gz	e2fa3502410bf3ab94e9e2baf89d52d6	260669	released
72663679-201f-4f5f-bb09-c6b08b4a8ebb	a07d8ca0-ae1c-41c7-852c-0446b7a84df9.FPKM.txt.gz	b057c9756f5a1a493b7cd527e7151f8d	559984	released
5d9be17e-80f3-4e1e-9a24-2fb04f09530d	935132e7-8ba2-4794-a14e-00d60dc28451.FPKM.txt.gz	3d05e4e494f72930cdf375e705b73122	552491	released
2638784d-ddab-4668-b1de-73027f4f23d9	65c97df0-9a41-4991-bca9-b3658ef2a914.htseq.counts.gz	5fb3c3cf9a2b803997e59f344c589de2	263984	released
f1b95c76-eb88-414e-8067-8d084ceb1a10	e2d03205-d55a-44de-a1d6-fc918d248b01.FPKM-UQ.txt.gz	06e6ef3f3ef5e9747abe6fd4e916406a	586439	released
d1c7085e-d222-43e6-9ea2-e773e335cbfc	750ae6fb-2511-46cb-966d-c71b86fe6f22.htseq.counts.gz	11be2820e7fbde62b9e2e16d59d633a5	265028	released
dfdc18e9-2026-4297-8e66-9fe2375ae0e2	4c0296ed-a8cb-429b-b75d-d07b3a9b6377_gdc_realn_rehead.bam	53a9af5e465bbce247ce3b0fdb27931e	13465778970	released
41ea894c-5cd6-41fa-a8dc-969b14b59843	ab17d6d3-9260-4057-9f60-8c2b7a7fc4a7_gdc_realn_rehead.bam	b7b596cf00f2a9f96094defc52ca9b1e	23974788141	released
